customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
28fc4db4-7b42-4c31-8c58-eff1957ea49d,6b5765fe-5b99-4fa7-a2a2-cbab0cb59e07,10051,New York,NY
7b43c89d-231e-44e0-ae2b-a4925017040e,298bf9b9-9f58-4486-b52d-5d72bb80af28,60084,Chicago,IL
cfc2cb50-65a8-4ebe-8a47-cac1dae6961f,dc986f49-39aa-4cf3-9591-94c0a6e4c52e,95158,San Jose,CA
81c21334-916a-4017-b2cf-36cf2b0bd018,2132bce3-411c-40b2-9d2b-629742de0579,85039,Phoenix,AZ
a02d9928-423c-4d8a-9357-4059c153a0d7,26e0471a-7405-4424-b5a3-9dc54a228d6d,10051,New York,NY
e5d7a241-74b0-4eb8-a73a-b2fcd47fe0f7,d94015e9-83cc-4996-9ab3-d7f992bf53b2,90086,Los Angeles,CA
cd0278e1-1861-4a63-802b-df569511371a,e9f3cc0d-78bc-4a12-8154-c350c2496a54,78291,San Antonio,TX
c7a4e60b-e9e4-48b7-9325-937c9d6db179,497f190e-2f7e-463f-a52f-ce34318cb38e,10065,New York,NY
716c0930-91c8-40be-a32c-93a473d2ebe1,09ae3697-8a6d-4187-a41f-3ad3cd552e4f,95179,San Jose,CA
90d25f8d-a5f5-427b-b938-499cdd8d7bc2,f11db0ea-1e24-422b-8b82-609f6f133305,19050,Philadelphia,PA
f2d41eef-763b-4308-a0bf-0ddca8ad2970,07c692a8-a19e-4620-85de-c9cfeedaa82b,78241,San Antonio,TX
8dbc7447-f0fb-4dd6-b44b-fdca0d498b0c,707ca546-fdc7-41c6-901e-cc0798b40b16,90041,Los Angeles,CA
076f5236-f3ee-4ed4-8f3f-6102a06f15ab,f55db217-4e91-4b8b-85ac-e71446518045,92156,San Diego,CA
895f90f2-9ddb-4fe5-971c-c96dc3b4bbb3,828bdac3-60c8-43a9-b3be-18cfb461f581,75222,Dallas,TX
a615dfea-14c5-4eff-8ab0-503fbda5dcf5,81eba919-153e-483a-b8cb-56227d1a03ea,92127,San Diego,CA
fe870e1f-d7fe-4020-a3aa-a8518ce56e03,93191139-0f8b-4dbf-86c2-ab7ac2ff20ab,60090,Chicago,IL
57c4dcd6-fa62-47e2-b6b7-ced0fc434a62,24391c6d-858b-4843-8856-69f422d96c1f,95118,San Jose,CA
4fd00784-5d02-42f8-9e2a-c44c5770c29b,70962c38-eef9-4afa-bccc-82a1c7d8ff38,77088,Houston,TX
2123ee81-712c-453a-9d05-a1ff1722c606,260d0e58-d49c-4f94-9595-4c36b54a4814,85056,Phoenix,AZ
510351f5-744f-4903-8749-96623e19f3ea,1cf0b7ed-b25d-496c-acf5-07216ff490ec,10053,New York,NY
ed94c4db-13b0-4f04-acc4-33195c5f1b89,6691ed48-4a07-43b4-81c7-ef5f9896014b,10029,New York,NY
c80f0c46-e9eb-4fef-8f4b-a5615081bff9,c8cbae22-0f28-4ffe-a8df-da83464a0eb3,75265,Dallas,TX
b82beeaa-9209-44d3-a591-bd76f68b3c0e,e9ff1f18-5ca7-4019-b409-c544bc3e9bb7,75222,Dallas,TX
58b920e4-d396-469e-9691-b7059aa6b73c,c1e18898-d60a-4701-a4dd-773273194cfd,75299,Dallas,TX
b0293c83-a21c-4e0e-8e7c-a4b1dc4f07f4,54900d46-db09-4392-93a2-7b729bfa966b,92167,San Diego,CA
0e02f605-84c7-4792-8c2c-f0873b0caabd,65e7a646-6049-4ba3-98a0-d5f34826548b,60038,Chicago,IL
38947925-bf24-4f4d-8570-22e6c8f353a9,d1302529-b5e0-4374-9d30-78f88c3b75f0,10026,New York,NY
9ce37675-364c-4ddb-93cf-9eb0909945c6,7e05f4c6-69bf-4881-9f0b-572a1a92b19d,75206,Dallas,TX
bd78b76e-113e-4ba3-9b8b-03c5f6ecfc72,0e8082a3-d953-4cf3-8858-b0ad9da68380,60065,Chicago,IL
1dbe2797-a1db-4e4f-99bc-293500ab8704,e8e02554-74c1-4720-bad4-8309417813c8,78271,San Antonio,TX
d6b53489-d42b-40c1-8a20-0f42d31ed56e,3a659899-13cf-49d5-98ca-b6838e6ffbf6,10049,New York,NY
9014cf6a-ed5a-4d9e-acbc-13834f7b9432,b57fd33b-9ce0-4b12-adbc-a9ea4e1b8b26,19064,Philadelphia,PA
69840819-9c66-4e68-ac14-6db8e184fdb8,b9a58bdd-c7c8-422a-b9dc-1a59fe3c858b,95105,San Jose,CA
f8c1ef0a-4773-4267-873d-5b83a769607d,61d94d77-a1f8-48c4-955b-d9ffcf136c33,60014,Chicago,IL
be7939e1-41c1-4604-ada3-eb14021ffcdd,462c1bf0-3093-4fc6-8722-2527c4edbc50,19016,Philadelphia,PA
945ceafd-743b-4ccf-95f0-37087062d6c5,640b99c3-107f-43f3-a3cf-e49edc583f20,92159,San Diego,CA
c704db32-142e-434b-b93c-4f27067cff57,f59abf6b-aa70-4a54-a301-d8e2b2af3ce9,19059,Philadelphia,PA
fcd74024-b43a-4ce8-940b-2eeef7886e87,e3fc5559-edfe-47ca-94b5-dd93b5cfebb8,85041,Phoenix,AZ
1f21ca3e-0318-4c89-8009-6bb919e3bce3,acbae0d2-8f0b-48b3-b04c-7196a102d448,95162,San Jose,CA
d01b1f18-a371-40b4-b25d-754b325a442e,92583ac4-f8c0-4d18-a682-898a3b01b802,60006,Chicago,IL
11b695ea-103b-4e49-9eff-9019d6b0704e,e1fe693c-2113-4860-b746-9daa91780834,75244,Dallas,TX
db90484c-1146-4fec-abd4-efe21de44429,69f03b65-8145-41b6-8590-1e5991761e31,75230,Dallas,TX
70dc982e-4523-443c-a1e8-958820c95125,e0c4c007-7d3b-40c8-9ea4-2ef9f903b440,75201,Dallas,TX
82f6541c-67a7-4779-b8a9-2f36c4f717ce,fc166714-c511-40a5-a9e5-337f35e1fa84,85079,Phoenix,AZ
2f1debda-044a-41be-9df2-b45fcc0b0482,215dd512-aee3-450b-ab2b-db65f31ffd33,60005,Chicago,IL
076295c4-31c9-4505-a272-5bebf7b7b0f9,ed69c6fb-4204-4555-9d65-11b3699fee21,75266,Dallas,TX
12ac594d-8cf2-44ba-8f5a-ff6be7e19ba0,39447417-c302-40d8-acc0-231011f6f5ce,90078,Los Angeles,CA
248392ae-219f-4ace-9c1d-87002d4ee4d4,e8497bd9-3301-441a-815b-e3465573e3c3,90011,Los Angeles,CA
cac106ef-0a85-4c0e-b49e-b703c73fbe7b,b38f2552-bf78-47bd-9027-7c0f01f7e661,90062,Los Angeles,CA
fdff79bd-18f3-42e9-a778-77fade266aae,02f99bbf-efe0-4432-a177-7ec377ceb4ac,90061,Los Angeles,CA
fee83d89-f3ff-4522-84e1-86551d2764d3,ba7c90fd-3858-49c8-8e9d-1443ce1fac94,60035,Chicago,IL
9f2572aa-7e38-48d5-b95a-ec40e2736ff7,f88290e3-a61b-48ba-8dfc-14aec6b071b8,90020,Los Angeles,CA
50b8cc19-587f-4574-9f9f-dd1e87899de7,f836d5e0-db7e-4a1d-855c-7a7d38710cd2,10040,New York,NY
9b7fbee7-9f39-412c-98b6-efaf1e79ee9c,5dbb4fa7-7863-47f0-8b30-46b6e75c3029,77055,Houston,TX
27c1e197-43ad-4598-acdd-1b5008c29adf,56dc768a-bd18-40f9-8bfa-66e7f5af6560,95182,San Jose,CA
7091acdd-df83-4780-bbef-3a4f9dd6db09,661046cd-22e7-4e5d-8031-1ad86dec1de6,75289,Dallas,TX
a8cc633e-b3a5-4d77-b0a1-d2ea17c26d9d,e34767d1-a566-47eb-becc-8494f368b10a,95118,San Jose,CA
3d981fae-5116-4edd-ae07-33c3b1d134ae,b902aacf-4a55-4be4-86b6-c5484186def2,90086,Los Angeles,CA
c8bda8b5-ed6f-4f0a-97e6-290ab36898f0,598c7223-01c5-47f9-9982-2677710a98a0,60085,Chicago,IL
fff2816a-cf0d-4415-85e9-ed6e6d702917,bc0578df-8b5c-475c-b962-b80b37406791,60048,Chicago,IL
bddaeca7-935c-4c6a-a9f5-68061a11d0b0,c090d62d-e51a-4b1b-a44b-443a21b79338,19097,Philadelphia,PA
f2220440-7919-4e8a-9a86-85457ef8f0f6,a5c746e0-33d0-4145-adc9-f21fb378e562,77040,Houston,TX
bd09a3c1-d559-45f0-bc7b-1c4ca2df082b,bf98a26b-8462-4d83-adf2-b1963502b6ee,60097,Chicago,IL
69dfcb26-d539-43cb-a3f9-3d5c143d7db5,84ad357e-101c-4b61-8584-f4c5f0c753f0,10008,New York,NY
320590a8-834c-44ac-a4e5-ba664df9d696,bcf0651e-5157-49e7-9272-c2c3d3ecdb8a,78201,San Antonio,TX
5ef0c9aa-bc29-4dd6-a5b1-400d0598f8d7,1c40bdc1-d5a1-4435-8e8a-591b061f6905,85041,Phoenix,AZ
e8cc50e7-2f8d-405a-8e14-9bc10a1e90ce,324d899c-0d16-46e1-8638-288fb6fec5fb,78297,San Antonio,TX
c06d63da-96c8-49cb-9f19-a11258ca3955,d365353a-0752-4ac6-933c-714645f7c06c,78291,San Antonio,TX
b14d4cc4-589f-4b48-bdd0-b6ff56e55811,09ed54e9-e80d-49df-add4-170d53352772,77065,Houston,TX
74a47f52-8603-45ee-81cd-f3970e338ae8,8b41bcd8-6249-4d3e-b959-eea953c9308c,77082,Houston,TX
af9f7916-27a6-4d68-9447-3b684df378dc,7c07c425-b57f-4a15-8beb-9fc153e25269,75229,Dallas,TX
5de0c593-f2d9-4845-b109-7945ea66f4d4,520c67b2-ccce-4068-848f-35c4a5d3920c,78280,San Antonio,TX
dc7592b6-5186-48d2-bbf3-e97f3e6c0c81,b16e049a-8bc9-4d2a-909a-bd5cc12d5060,92157,San Diego,CA
a9ec7ecd-992d-48b6-8b68-ee5ecf0b33e6,887f10be-d13a-49a9-b142-2b11535dbedb,60079,Chicago,IL
91a2e5fb-0395-4d09-846a-a73391abea2d,504e0ce2-e60d-47d2-abf7-28bd866b0ebd,92126,San Diego,CA
bb521621-5d1f-4732-b036-110137929233,a4718517-ab8f-4439-93da-59bf5953c47d,85069,Phoenix,AZ
a637997d-ae69-4a78-80c0-3579f8711c08,8b96c77b-d75d-489c-a291-0eb643d61bda,90076,Los Angeles,CA
5cbce2ee-a6fa-4d95-970b-c9e585a8a536,34093564-0eae-482e-9bcd-bdf5a2f37d6d,19048,Philadelphia,PA
12558ae6-581a-4003-a1ea-104cbbbbc8ba,49935b9a-62be-4b5d-9f18-0af9b487423a,78286,San Antonio,TX
4d1a4c5d-fae8-406e-9e14-c3298004dd15,8abd13d5-cad8-4e43-ae7c-cf7e55474c7d,92127,San Diego,CA
4561a04d-cc14-49ad-8cf3-7d27d2d453d9,fd049c1b-c34e-4045-9656-fc62f495ded8,92193,San Diego,CA
341b58e4-2a75-4abf-bae6-aedd1334b737,25d01acc-f510-4846-bb07-cf717d0e5ac0,92194,San Diego,CA
07f06e23-67c2-41c8-93ce-388c9a992b6c,3a828207-7d12-4098-b77f-4c804e8289af,10043,New York,NY
d88fea14-7cfc-4956-b462-555988510f0d,9fdefd4b-da7a-49a7-a7f1-87358fe47c49,78286,San Antonio,TX
9cef87fe-3987-4595-9ebe-064224b25b14,bcfc7452-7d6b-46a7-a39c-7e240c273ebe,78242,San Antonio,TX
c7aeadff-c7c6-48fc-a593-c6b2dc8be165,dc496c96-bf6e-44f2-a307-d6be033755c6,90033,Los Angeles,CA
62b4e760-c8d3-4c1b-892d-fbdc22d923c1,ff5febf7-8674-4bf4-b55d-eccde50447fd,60063,Chicago,IL
0354bca4-5ff5-435f-831b-17579dd861f8,5e0b87b4-a1a4-4e44-bfe7-5739f6bca417,77091,Houston,TX
cb0ac48a-dc64-44cb-a740-d4faf12f644b,a1a7f1d5-d38a-48d6-9ed1-38d99eb9afb0,75257,Dallas,TX
e455f0e0-374e-4edb-a54f-30bad3483202,646ed5e2-4d5f-4122-9f22-fbd58992ddff,60064,Chicago,IL
b2561615-0d15-4a2b-9e07-f52881f97abb,15ab80f7-5dc4-4be1-845e-2a61431a0c0d,19017,Philadelphia,PA
028dfb52-7742-41b6-b6ef-1f83673e4b0d,8b60ba84-0101-45ad-a743-ca80753bae2c,78269,San Antonio,TX
ec2017d7-b11f-4134-ad25-fa966a46dfe6,52457025-1268-4d7b-958f-d322b0798cb9,78214,San Antonio,TX
304fc8d7-a8da-4625-a57c-f629bef541c9,346d3c57-a9bf-489c-ad65-4771a2e16550,19026,Philadelphia,PA
90b5703c-a282-4573-85ce-33e0b5928b8a,38ef1dbe-c699-4f07-9d97-a454a8c9b0b8,10089,New York,NY
2725dec9-326e-4522-9f86-d72d3200210f,fdde7101-757d-494e-a5bd-48bee0fe200f,77076,Houston,TX
68b54dac-9d42-4fc1-bee2-793339419721,77ff9452-aa12-4111-a41b-84c3251679ab,92141,San Diego,CA
f4f05459-43c9-4545-a1b5-71ab398dd21f,266e4f2a-369a-4a9f-aec8-15b1189b243b,90028,Los Angeles,CA
e8230eef-b662-4e3e-8501-305206b0c15d,358b07cd-4a5c-455d-8672-f257860f6670,95128,San Jose,CA
e8444bf9-5c31-4723-ae5f-bbe847dbc55b,6252badb-2f44-4884-ac2f-257c1e3a1d83,19091,Philadelphia,PA
456c4575-71ef-4dca-bfd3-c4be724e7623,cddae08e-9ca7-49b8-985b-5b1537ba31b0,75250,Dallas,TX
aab27afe-18c7-4986-bcd9-19e56adbd2dd,9a7bb847-0e12-4452-89b1-759e561f4a9e,90035,Los Angeles,CA
c85dc553-abb6-4729-b102-2cff5baeb17b,65eded81-c4f7-40fd-8a70-aabea70b9321,10036,New York,NY
dcea707f-91f7-429a-ade2-de7130cd1f03,3f281fbf-3462-4d84-948d-c0527d1014ef,19019,Philadelphia,PA
aa16749f-3ebc-496f-8838-7c05658edf94,30046fad-f190-4310-a059-d7dc54670974,92155,San Diego,CA
e7ea57e8-fbb1-4d06-89d4-2a7af778d1c4,f829fdf6-a43f-4927-af18-98f942b4ed89,95140,San Jose,CA
c9d11d17-f5cb-4694-b14c-a420cf97ba7d,201b1cac-e161-48f9-a3be-86e4a6858d4c,19081,Philadelphia,PA
1704e241-460a-4640-b1b1-6a45b18807fa,575e71bf-66ca-4096-b9b6-eedc550ad748,19010,Philadelphia,PA
ad1924c4-504e-44bd-b0e3-42036cc71172,486d013e-a490-43ac-9535-2275c5cd9e79,85064,Phoenix,AZ
60cd8c8c-328c-4c45-97e3-67be35429dbd,9005102f-cb3d-4d8a-b2a2-dc8f117805b9,95128,San Jose,CA
a8a143b7-7fa9-4560-ae24-924d563ef0d7,f2299c78-27db-43af-bf2f-d524fb422b30,85017,Phoenix,AZ
c64c30f5-abdc-47a5-9751-e3381bd5ce64,541962e1-e87f-4fd0-9010-a5da317d20eb,95148,San Jose,CA
ea387d9a-cbcb-48c4-9351-2fa03769f034,071fb0eb-da52-4fb6-9145-4eb1fc4c998d,90050,Los Angeles,CA
aa22946e-8cbb-43ad-bf45-d8272b76d784,283bd465-b4bc-4d55-8933-d9121a1f9efc,10057,New York,NY
691e78fc-366b-4914-a8f7-2e246acf19ef,8032248d-8b2e-4576-a5e1-5d4d9f5a82b8,60064,Chicago,IL
293047a9-bb7d-4054-8bc3-713ae6f8c64b,41a42b5b-3a02-44dc-a01c-a3d34f033a38,78241,San Antonio,TX
8e7034b0-69fc-481c-8715-4a8d4351e6c5,844f7bb0-c4f1-4d18-b85e-a731242a66e7,92135,San Diego,CA
b8913222-df87-43aa-8517-0f2bfeb002ab,5a885a54-a33f-442c-8324-69869062256a,95177,San Jose,CA
38628977-2f2b-4165-973c-0cef6ca6273f,5fa61237-6983-43cf-8a7c-102ffdc3c33e,10000,New York,NY
e8908eba-96a1-4949-88c6-326f6f3ae399,7b39a5bd-c750-49a4-b080-990f344f2b39,19066,Philadelphia,PA
d157fb45-74b2-4bf4-b97b-3eab769abbdb,171aac5d-c18f-4da9-a565-36fa87afbc86,10007,New York,NY
a0c3c3a8-779c-415c-b22f-18493945fb3d,04ab92cc-bc94-4544-94fd-8965501b96d4,19062,Philadelphia,PA
1b50d78f-b50a-47c4-a18f-9a92bb379ce8,4d01db28-6e50-4ae7-971b-3592629383d7,78224,San Antonio,TX
1afa9d2d-4ab9-4f9d-8a97-04e6c580d395,4b86e920-440a-4c94-b664-9050969ab602,78205,San Antonio,TX
0987e782-cb2e-4ac9-9721-c0d35a2550b7,a3c0840b-3a09-4474-a65c-1a381f7bfd86,90030,Los Angeles,CA
ff2f5eda-2abc-452d-b243-766251ee51b1,4ee9dbc7-9144-4c11-aa84-f8e815119408,19030,Philadelphia,PA
3c3ba144-0e51-4049-870e-3ba7846730e4,caa7224a-a4fe-4e9b-99dc-28ffc718ca9a,90057,Los Angeles,CA
40c0a797-16c4-41a4-8313-d07f0aaee6ac,13ff11af-ec23-412b-8386-72905e336665,92198,San Diego,CA
6d555ec5-bb4a-40f0-bda5-7b321f5014f5,0fccb611-c6f0-4838-8686-dd99c25daa27,60055,Chicago,IL
7a54a4fb-7b6b-4f96-ba8e-b9989659d13a,9933d99c-c384-49eb-9574-75c9033928d4,90041,Los Angeles,CA
5d061530-46d9-4ce1-a000-7e90fdecea05,70b0b49d-143f-4983-8e4c-fde2f0f56f7d,10059,New York,NY
bd86918c-fba9-4ab4-bd84-552a1997d345,248d70a7-489e-423a-8eed-55e5e46cae94,77069,Houston,TX
70edb04b-a1e9-4205-8b22-17573a4ed2aa,8cbeb465-44b2-4d62-b781-671f9b13a816,75289,Dallas,TX
37edce74-7aaa-4e54-91ae-4cdd6a7b3242,342e9aba-0ab8-42d6-95e2-25e9020b1cf4,19041,Philadelphia,PA
4f6ab69b-b1b1-436e-8902-8deaa35a4531,faae26c9-5806-4387-bafd-35a2cb2d99d5,19042,Philadelphia,PA
9e21f4f8-b7c2-482a-aaa1-8729f1ce89b9,150b102c-7735-41fa-80d6-87d0fe76d032,77099,Houston,TX
0cdd177d-cd20-4005-a95e-bc13c7f05a98,46c4e1c2-9a67-4e92-9fef-1eed970b0702,77018,Houston,TX
ed08feb1-75ea-4674-a7f4-9a851a9503ca,50b50c4d-5e8c-430b-92b5-2d9c9642464a,75288,Dallas,TX
fb41ec42-4d80-4f67-befb-a3281ae0f306,c4cffc4c-ef0d-4812-b190-4dc11ff2c685,90013,Los Angeles,CA
d625024f-429d-4727-86d3-7a7906d8978e,8df8b784-0056-4eb3-9f09-d7bf028ff78a,95186,San Jose,CA
f2f4848b-dffe-4efa-b664-40786e51bb58,cc2581d5-7751-43a2-aafe-1e3cb6e3d554,85007,Phoenix,AZ
fbad2415-20d0-4e37-a92e-6b23c510e969,bf47ba2b-c288-4a69-a029-d8fd41fa04a3,78261,San Antonio,TX
ed8325ae-31aa-4823-816f-837005b113b7,944372f2-374b-4b89-a4d5-2ffce651c143,92110,San Diego,CA
a8022085-adde-4959-8570-fbd5edb438f7,ab343cc8-9992-44d6-a46f-691ae672e53e,60042,Chicago,IL
4a3805a8-a09e-45ff-b3e2-c326ee2808f3,b63ffebb-ca30-4838-a344-143b50f21c37,90066,Los Angeles,CA
55447d1f-c337-42fd-92c2-9acdd9fa9ec9,8305c02e-954a-4679-80e9-f19ab40b1f75,78221,San Antonio,TX
5caa0612-52dd-4594-b828-ad78df1ee711,20e046bc-73a4-4457-8b36-3c68ca622e51,78244,San Antonio,TX
ea881b03-2279-497c-9a04-b58939cbd7df,b3b5d17f-2769-4b44-941b-645f61c96cac,10003,New York,NY
b24fe70f-1f38-4994-a456-b6cd68638964,a39b8da8-b3c1-48bc-8db6-fe577b1d1c04,95130,San Jose,CA
5985d347-d227-4417-95af-6c41e2395c6d,2beea8be-5f66-46be-8123-8d6d7ac33874,78256,San Antonio,TX
f0055e2d-8c19-459e-a558-0a8f4a659d20,6925b079-b8ae-4c00-89d3-c241031d71f1,19027,Philadelphia,PA
c8688cda-a0a9-4a2c-8d9d-1da9ef292284,07d8eb9a-9be1-4b56-8ccf-02e4f157f00a,85078,Phoenix,AZ
c41f0e82-0ac5-439d-869b-ed304fe1f8fb,dd4de2c9-368b-4fb6-ba96-537d6958d9a6,90032,Los Angeles,CA
6e47a6f0-91e2-4c4a-890a-8754abd0b120,c8efa761-f434-44bb-a6f2-203549e9bba3,19079,Philadelphia,PA
c245770a-5653-45ef-9a79-261e9d57fabb,95ac109e-908b-41b6-a5df-12fb7dc49741,77012,Houston,TX
78f48867-814b-4f6a-a6d8-fc45b21b0b34,534a30e2-bf3a-4291-a3cd-d8b73de97518,77028,Houston,TX
73157f4f-c54d-47c6-93fb-e9f3400a1465,323a7267-af48-4d1f-9022-868c1aecf2fd,90047,Los Angeles,CA
88a157ed-5d74-4c23-969f-ff61409db1e1,ccf59bb6-196f-4fdf-9d50-6317ec670498,90033,Los Angeles,CA
83e2821c-d943-49ef-9f6e-ceed81fe1899,c6e826f6-d314-4dab-b437-dec592bbccf0,78237,San Antonio,TX
af2e6340-9bcb-414c-a14a-829943af2d85,c921358e-5fbc-4a74-9120-59c4bd8bd543,78242,San Antonio,TX
23a57483-2a7f-4077-bd8a-db647ed60af3,9aa5c574-55a9-4ce5-b528-8ef85863730c,60087,Chicago,IL
a3a24e55-8c22-4a74-a8ff-9f54cac2834e,add2a1d4-bf5a-4791-9dc8-f75896b5a727,85031,Phoenix,AZ
064a264d-babe-4931-8e7d-5e23413cae89,c7cd89f6-a64f-4e5f-aef4-1a582e12739d,60061,Chicago,IL
fa26fb17-ab87-4466-bd44-a28f271f4db9,41791859-c867-48ce-9fce-14d2c8f6302b,85066,Phoenix,AZ
056886dd-6d2a-403f-8d81-c76faa46725d,34b89e65-9cf4-4f96-a357-3595991e9603,19021,Philadelphia,PA
a0f8e360-5900-404f-8f6f-2d3b94bb4377,ced586a1-c09b-4815-b816-c1abe9f45fe2,60008,Chicago,IL
a3b226a6-01dc-427b-a24f-63bcc8d481b2,0f9d3d16-beb4-4b5f-9106-b1e45cce2b22,90070,Los Angeles,CA
f8739533-f451-4d34-b040-9e07042b0d06,5e687e79-6ad6-4722-a309-be46984b8265,19007,Philadelphia,PA
86791a3e-91a5-41ed-826e-18e07d2aa611,1df7df55-72d1-45b3-9cc2-24abd9a144c6,77048,Houston,TX
3cf38f38-a401-4180-a79e-b6e63c45d3d8,f3f536d0-2df4-4228-a99a-aeab31598089,95103,San Jose,CA
f3726505-2002-40d2-a91b-c1c6a93e3bb0,0c176e65-eac3-4e84-b756-064d281219fd,78299,San Antonio,TX
c438127c-aae9-4534-804d-7e64917a99d8,d3d7e7e8-1b8e-4a66-8e7b-8d3b228fc6a9,77080,Houston,TX
f6a86d8e-0b9a-469b-9270-7c854ef00990,b56ccf34-0728-4f42-ac7d-c4c853636e85,60005,Chicago,IL
a0c1f570-0f9b-4ede-8c6f-3dd257ffec2f,7c7addc9-367a-4b2a-8b58-d58270e0d7e7,85020,Phoenix,AZ
3aba93a2-b47f-4165-83ac-50c38dc9d706,0766a36d-a156-4558-bc6c-9eeb84539d7c,19063,Philadelphia,PA
7cd03b71-660a-4a0e-904b-315c5ce34e93,6f1585dd-31ad-417c-9e02-dfdda7be2296,77093,Houston,TX
75b6a6bd-a37e-4c9a-b8ae-7d64a0539983,d2bb622d-d139-46c8-b12e-efd87d3985aa,78207,San Antonio,TX
140ccca4-0660-4fcd-8c24-070a5c2022df,75f4056e-8601-4994-93ae-38365ec2674b,95158,San Jose,CA
6114dae1-4b0f-45fa-b2d4-5c6adc8516f2,cfa0debd-71a5-49d2-9e47-940246512c1c,10027,New York,NY
